Yil,Uretim_Ton_Azerbaycan,Uretim_Ton_Dunyaa,Uretim_Ton_Italya,Uretim_Ton_Turkiye,Turkiye_Pazar_Payi_Pct
2013,30000,850000,110000,600000,70.59
2014,30000,710000,70000,450000,63.38
2015,35000,920000,87000,646000,70.22
2016,35000,700000,75000,420000,60.0
2017,40000,970000,79000,675000,69.59
2018,40000,820000,89000,537000,65.49
2019,40000,1080000,65000,773000,71.57
2020,43000,1020000,72000,710000,69.61
2021,46000,1060000,73000,750000,70.75
2022,51000,1000000,72000,710000,71.0
2023,48000,940000,70000,647000,68.83
2024,45000,1000000,68000,700000,70.0
2025,50000,960000,65000,620000,64.58
2026,50000,980000,70000,650000,66.33
